abs_b_deg,abs_c_deg,pass_num,accepted,point_id,touch_abs_x_mm,touch_abs_y_mm,touch_abs_z_mm
10.000000,270.000000,2.000000,1.000000,3.000000,357.602598,300.335730,-862.015975
10.000000,270.000000,2.000000,1.000000,4.000000,339.630165,318.019216,-858.897786
10.000000,270.000000,2.000000,1.000000,5.000000,375.568266,318.019216,-858.897786
-10.000000,0.000000,1.000000,0.000000,1.000000,354.501003,318.020197,-841.320238
-10.000000,0.000000,1.000000,0.000000,2.000000,339.847582,318.020197,-862.045102
-10.000000,0.000000,1.000000,0.000000,3.000000,375.351245,318.020197,-855.784848
-10.000000,0.000000,1.000000,0.000000,4.000000,357.603107,300.029896,-858.914324
-10.000000,0.000000,1.000000,0.000000,5.000000,357.603107,335.962164,-858.914324
-10.000000,0.000000,2.000000,1.000000,1.000000,354.496796,317.996030,-841.320338
-10.000000,0.000000,2.000000,1.000000,2.000000,339.848299,317.996030,-862.044333
-10.000000,0.000000,2.000000,1.000000,3.000000,375.354602,317.996030,-855.783618
-10.000000,0.000000,2.000000,1.000000,4.000000,357.598900,300.036563,-858.914423
-10.000000,0.000000,2.000000,1.000000,5.000000,357.598900,335.962997,-858.914423
-10.000000,90.000000,1.000000,0.000000,1.000000,357.600491,314.888616,-841.282632
-10.000000,90.000000,1.000000,0.000000,2.000000,357.600491,300.246684,-862.005470
-10.000000,90.000000,1.000000,0.000000,3.000000,357.600491,335.630529,-855.766343
-10.000000,90.000000,1.000000,0.000000,4.000000,375.562459,317.990719,-858.876717
-10.000000,90.000000,1.000000,0.000000,5.000000,339.677691,317.990719,-858.876717
-10.000000,90.000000,2.000000,1.000000,1.000000,357.620075,314.836278,-841.292910
-10.000000,90.000000,2.000000,1.000000,2.000000,357.620075,300.249332,-862.006053
-10.000000,90.000000,2.000000,1.000000,3.000000,357.620075,335.629073,-855.767650
-10.000000,90.000000,2.000000,1.000000,4.000000,375.563708,317.938382,-858.886996
-10.000000,90.000000,2.000000,1.000000,5.000000,339.678107,317.938382,-858.886996
-10.000000,180.000000,1.000000,0.000000,1.000000,360.728029,317.938792,-841.264383
-10.000000,180.000000,1.000000,0.000000,2.000000,375.425767,317.938792,-861.997061
-10.000000,180.000000,1.000000,0.000000,3.000000,339.965599,317.938792,-855.744477
-10.000000,180.000000,1.000000,0.000000,4.000000,357.625925,335.936592,-858.858469
-10.000000,180.000000,1.000000,0.000000,5.000000,357.625925,299.999325,-858.858469
-10.000000,180.000000,2.000000,1.000000,1.000000,360.798011,317.967959,-841.277773
-10.000000,180.000000,2.000000,1.000000,2.000000,375.424350,317.967959,-861.997861
-10.000000,180.000000,2.000000,1.000000,3.000000,339.965823,317.967959,-855.745566
-10.000000,180.000000,2.000000,1.000000,4.000000,357.695907,335.944926,-858.871859
-10.000000,180.000000,2.000000,1.000000,5.000000,357.695907,300.010992,-858.871859
-10.000000,270.000000,1.000000,0.000000,1.000000,357.696129,321.070915,-841.301769
-10.000000,270.000000,1.000000,0.000000,2.000000,357.695497,335.720553,-862.025909
-10.000000,270.000000,1.000000,0.000000,3.000000,357.696762,300.308164,-855.781862
-10.000000,270.000000,1.000000,0.000000,4.000000,339.681144,317.966832,-858.895538
-10.000000,270.000000,1.000000,0.000000,5.000000,375.622580,317.968651,-858.895854
-10.000000,270.000000,2.000000,1.000000,1.000000,357.652178,321.117105,-841.307607
-10.000000,270.000000,2.000000,1.000000,2.000000,357.651862,335.723087,-862.024078
-10.000000,270.000000,2.000000,1.000000,3.000000,357.651546,300.313141,-855.780321
-10.000000,270.000000,2.000000,1.000000,4.000000,339.696677,318.014681,-858.901693
-10.000000,270.000000,2.000000,1.000000,5.000000,375.635697,318.015482,-858.901693
0.000000,0.000000,1.000000,0.000000,1.000000,357.286097,318.384502,-841.073085
0.000000,0.000000,1.000000,0.000000,2.000000,339.670796,318.384502,-858.938552
0.000000,0.000000,1.000000,0.000000,3.000000,375.553897,318.384502,-858.938552
0.000000,0.000000,1.000000,0.000000,4.000000,357.286097,300.040035,-858.938552
0.000000,0.000000,1.000000,0.000000,5.000000,357.286097,335.961469,-858.938552
0.000000,0.000000,1.000000,0.000000,1.000000,357.286097,318.384502,-841.076418
0.000000,0.000000,1.000000,0.000000,2.000000,339.649130,318.384502,-858.941885
0.000000,0.000000,1.000000,0.000000,3.000000,375.528897,318.384502,-858.941885
0.000000,0.000000,1.000000,0.000000,4.000000,357.286097,300.011702,-858.941885
0.000000,0.000000,1.000000,0.000000,5.000000,357.286097,335.929802,-858.941885
0.000000,0.000000,2.000000,1.000000,1.000000,357.589014,317.970752,-841.069085
0.000000,0.000000,2.000000,1.000000,2.000000,339.642880,317.970752,-858.934552
0.000000,0.000000,2.000000,1.000000,3.000000,375.530981,317.970752,-858.934552
0.000000,0.000000,2.000000,1.000000,4.000000,357.589014,300.007952,-858.934552
0.000000,0.000000,2.000000,1.000000,5.000000,357.589014,335.935219,-858.934552
30.000000,0.000000,1.000000,0.000000,1.000000,366.541414,317.971168,-843.427967
30.000000,0.000000,1.000000,0.000000,2.000000,342.075616,317.971168,-849.931899
30.000000,0.000000,1.000000,0.000000,3.000000,373.183945,317.971168,-867.892300
30.000000,0.000000,1.000000,0.000000,4.000000,357.609212,299.926701,-858.900225
30.000000,0.000000,1.000000,0.000000,5.000000,357.607615,335.856469,-858.899298
30.000000,0.000000,2.000000,1.000000,1.000000,366.564959,317.891586,-843.433454
30.000000,0.000000,2.000000,1.000000,2.000000,342.078955,317.891585,-849.925719
30.000000,0.000000,2.000000,1.000000,3.000000,373.188726,317.891585,-867.886954
30.000000,0.000000,2.000000,1.000000,4.000000,357.632758,299.914618,-858.905712
30.000000,0.000000,2.000000,1.000000,5.000000,357.631161,335.842720,-858.904785
30.000000,90.000000,1.000000,0.000000,1.000000,357.631972,326.813062,-843.439417
30.000000,90.000000,1.000000,0.000000,2.000000,357.631044,302.415512,-849.982839
30.000000,90.000000,1.000000,0.000000,3.000000,357.631972,333.529205,-867.946250
30.000000,90.000000,1.000000,0.000000,4.000000,375.517273,317.880861,-858.911675
30.000000,90.000000,1.000000,0.000000,5.000000,339.630005,317.880861,-858.911675
30.000000,90.000000,2.000000,1.000000,1.000000,357.573638,326.907139,-843.486588
30.000000,90.000000,2.000000,1.000000,2.000000,357.573638,302.415929,-849.975843
30.000000,90.000000,2.000000,1.000000,3.000000,357.573639,333.529463,-867.939255
30.000000,90.000000,2.000000,1.000000,4.000000,375.518106,317.974938,-858.958846
30.000000,90.000000,2.000000,1.000000,5.000000,339.629171,317.974938,-858.958846
30.000000,180.000000,1.000000,0.000000,1.000000,348.628690,317.972890,-843.466046
30.000000,180.000000,1.000000,0.000000,2.000000,373.133293,317.974744,-849.947384
30.000000,180.000000,1.000000,0.000000,3.000000,342.038120,317.972890,-867.900379
30.000000,180.000000,1.000000,0.000000,4.000000,357.562488,335.836523,-858.937377
30.000000,180.000000,1.000000,0.000000,5.000000,357.560891,299.893424,-858.938304
30.000000,180.000000,2.000000,1.000000,1.000000,348.651472,317.864974,-843.450565
30.000000,180.000000,2.000000,1.000000,2.000000,373.133146,317.864974,-849.945329
30.000000,180.000000,2.000000,1.000000,3.000000,342.029148,317.864974,-867.903231
30.000000,180.000000,2.000000,1.000000,4.000000,357.585270,335.836107,-858.921895
30.000000,180.000000,2.000000,1.000000,5.000000,357.583673,299.893007,-858.922822
30.000000,270.000000,1.000000,0.000000,1.000000,357.583736,308.949400,-843.482408
30.000000,270.000000,1.000000,0.000000,2.000000,357.585591,333.630733,-849.862080
30.000000,270.000000,1.000000,0.000000,3.000000,357.585590,302.552562,-867.805075
30.000000,270.000000,1.000000,0.000000,4.000000,339.566123,317.881921,-858.954666
30.000000,270.000000,1.000000,0.000000,5.000000,375.490422,317.881122,-858.954666
30.000000,270.000000,2.000000,1.000000,1.000000,357.525491,309.158898,-843.363661
30.000000,270.000000,2.000000,1.000000,2.000000,357.525491,333.627736,-849.865832
30.000000,270.000000,2.000000,1.000000,3.000000,357.528272,302.557982,-867.804244
30.000000,270.000000,2.000000,1.000000,4.000000,339.559544,318.091418,-858.835918
30.000000,270.000000,2.000000,1.000000,5.000000,375.500979,318.093015,-858.834991
-30.000000,0.000000,1.000000,0.000000,1.000000,348.618462,318.092538,-843.403715
-30.000000,0.000000,1.000000,0.000000,2.000000,341.990363,318.092538,-867.859712
-30.000000,0.000000,1.000000,0.000000,3.000000,373.091475,318.092538,-849.903477
-30.000000,0.000000,1.000000,0.000000,4.000000,357.552263,300.009737,-858.875050
-30.000000,0.000000,1.000000,0.000000,5.000000,357.552263,335.935338,-858.875050
-30.000000,0.000000,2.000000,1.000000,1.000000,348.605810,317.972538,-843.406763
-30.000000,0.000000,2.000000,1.000000,2.000000,341.989258,317.972538,-867.856094
-30.000000,0.000000,2.000000,1.000000,3.000000,373.093256,317.972538,-849.898192
-30.000000,0.000000,2.000000,1.000000,4.000000,357.539611,300.012237,-858.878098
-30.000000,0.000000,2.000000,1.000000,5.000000,357.539611,335.937005,-858.878098
-30.000000,90.000000,1.000000,0.000000,1.000000,357.539515,309.009464,-843.352270
-30.000000,90.000000,1.000000,0.000000,2.000000,357.539514,302.500444,-867.739517
-30.000000,90.000000,1.000000,0.000000,3.000000,357.539514,333.572687,-849.799949
-30.000000,90.000000,1.000000,0.000000,4.000000,375.537316,317.943265,-858.823605
-30.000000,90.000000,1.000000,0.000000,5.000000,339.648381,317.943265,-858.823605
-30.000000,90.000000,2.000000,1.000000,1.000000,357.592848,309.103956,-843.299232
-30.000000,90.000000,2.000000,1.000000,2.000000,357.592848,302.498230,-867.742312
-30.000000,90.000000,2.000000,1.000000,3.000000,357.592849,333.574240,-849.800574
-30.000000,90.000000,2.000000,1.000000,4.000000,375.535649,318.037757,-858.770567
-30.000000,90.000000,2.000000,1.000000,5.000000,339.645881,318.036156,-858.771487
-30.000000,180.000000,1.000000,0.000000,1.000000,366.523488,318.035677,-843.298369
-30.000000,180.000000,1.000000,0.000000,2.000000,373.219987,318.034757,-867.793950
-30.000000,180.000000,1.000000,0.000000,3.000000,342.110536,318.036596,-849.832715
-30.000000,180.000000,1.000000,0.000000,4.000000,357.590008,335.990317,-858.769704
-30.000000,180.000000,1.000000,0.000000,5.000000,357.589366,300.046038,-858.769704
-30.000000,180.000000,2.000000,1.000000,1.000000,366.601108,318.020016,-843.337779
-30.000000,180.000000,2.000000,1.000000,2.000000,373.223433,318.020016,-867.790443
-30.000000,180.000000,2.000000,1.000000,3.000000,342.113103,318.021855,-849.828705
-30.000000,180.000000,2.000000,1.000000,4.000000,357.667467,335.993736,-858.809114
-30.000000,180.000000,2.000000,1.000000,5.000000,357.668587,300.050377,-858.810034
-30.000000,270.000000,1.000000,0.000000,1.000000,357.667228,326.926415,-843.383618
-30.000000,270.000000,1.000000,0.000000,2.000000,357.665389,333.577207,-867.852532
-30.000000,270.000000,1.000000,0.000000,3.000000,357.667228,302.464228,-849.889631
-30.000000,270.000000,1.000000,0.000000,4.000000,339.603422,317.994536,-858.855873
-30.000000,270.000000,1.000000,0.000000,5.000000,375.542356,317.992935,-858.854953
-30.000000,270.000000,2.000000,1.000000,1.000000,357.572889,326.956619,-843.394876
-30.000000,270.000000,2.000000,1.000000,2.000000,357.570131,333.580869,-867.848373
-30.000000,270.000000,2.000000,1.000000,3.000000,357.575647,302.467248,-849.885472
-30.000000,270.000000,2.000000,1.000000,4.000000,339.604830,318.023300,-858.866211
-30.000000,270.000000,2.000000,1.000000,5.000000,375.540948,318.023938,-858.867131
0.000000,0.000000,1.000000,0.000000,1.000000,357.572889,318.023839,-841.060663
0.000000,0.000000,1.000000,0.000000,2.000000,339.625922,318.023839,-858.926130
0.000000,0.000000,1.000000,0.000000,3.000000,375.514856,318.023839,-858.926130
0.000000,0.000000,1.000000,0.000000,4.000000,357.572889,300.001039,-858.926130
0.000000,0.000000,1.000000,0.000000,5.000000,357.572889,335.929139,-858.926130
0.000000,0.000000,2.000000,1.000000,1.000000,357.570389,317.965089,-841.059997
0.000000,0.000000,2.000000,1.000000,2.000000,339.628422,317.965089,-858.925464
0.000000,0.000000,2.000000,1.000000,3.000000,375.515689,317.965089,-858.925464
0.000000,0.000000,2.000000,1.000000,4.000000,357.570389,299.999789,-858.925464
0.000000,0.000000,2.000000,1.000000,5.000000,357.570389,335.932056,-858.925464
50.000000,0.000000,1.000000,0.000000,1.000000,371.310064,317.965505,-847.398546
50.000000,0.000000,1.000000,0.000000,2.000000,346.122874,317.965505,-845.175351
50.000000,0.000000,1.000000,0.000000,3.000000,369.187926,317.965505,-872.663210
50.000000,0.000000,1.000000,0.000000,4.000000,357.623796,299.848538,-858.881617
50.000000,0.000000,1.000000,0.000000,5.000000,357.624980,335.773305,-858.883034
50.000000,0.000000,2.000000,1.000000,1.000000,371.334872,317.810922,-847.442180
50.000000,0.000000,2.000000,1.000000,2.000000,346.118869,317.810921,-845.184654
50.000000,0.000000,2.000000,1.000000,3.000000,369.180707,317.810921,-872.668682
50.000000,0.000000,2.000000,1.000000,4.000000,357.648604,299.848121,-858.925251
50.000000,0.000000,2.000000,1.000000,5.000000,357.648604,335.772889,-858.925251
50.000000,90.000000,1.000000,0.000000,1.000000,357.646360,331.541668,-847.402981
50.000000,90.000000,1.000000,0.000000,2.000000,357.646360,306.398938,-845.232771
50.000000,90.000000,1.000000,0.000000,3.000000,357.646360,329.491421,-872.753327
50.000000,90.000000,1.000000,0.000000,4.000000,375.469994,317.856584,-858.887469
50.000000,90.000000,1.000000,0.000000,5.000000,339.580226,317.855401,-858.886052
50.000000,90.000000,2.000000,1.000000,1.000000,357.525110,331.634321,-847.505424
50.000000,90.000000,2.000000,1.000000,2.000000,357.525110,306.399035,-845.224917
50.000000,90.000000,2.000000,1.000000,3.000000,357.525110,329.491941,-872.745971
50.000000,90.000000,2.000000,1.000000,4.000000,375.471244,317.949237,-858.989912
50.000000,90.000000,2.000000,1.000000,5.000000,339.579809,317.948053,-858.988495
50.000000,180.000000,1.000000,0.000000,1.000000,343.734037,317.947066,-847.413993
50.000000,180.000000,1.000000,0.000000,2.000000,368.910938,317.947067,-845.203068
50.000000,180.000000,1.000000,0.000000,3.000000,345.843207,317.947067,-872.694119
50.000000,180.000000,1.000000,0.000000,4.000000,357.420305,335.784866,-858.897064
50.000000,180.000000,1.000000,0.000000,5.000000,357.420305,299.841766,-858.897064
50.000000,180.000000,2.000000,1.000000,1.000000,343.687929,317.813316,-847.460967
50.000000,180.000000,2.000000,1.000000,2.000000,368.905652,317.813316,-845.201385
50.000000,180.000000,2.000000,1.000000,3.000000,345.835242,317.813316,-872.695628
50.000000,180.000000,2.000000,1.000000,4.000000,357.374197,335.783616,-858.944038
50.000000,180.000000,2.000000,1.000000,5.000000,357.373013,299.843016,-858.945455
50.000000,270.000000,1.000000,0.000000,1.000000,357.369191,304.312813,-847.617556
50.000000,270.000000,1.000000,0.000000,2.000000,357.372026,329.781541,-845.059217
50.000000,270.000000,1.000000,0.000000,3.000000,357.366356,306.725917,-872.535087
50.000000,270.000000,1.000000,0.000000,4.000000,339.423057,317.997897,-859.102044
50.000000,270.000000,1.000000,0.000000,5.000000,375.353993,317.998216,-859.102044
50.000000,270.000000,2.000000,1.000000,1.000000,357.385690,304.558616,-847.307194
50.000000,270.000000,2.000000,1.000000,2.000000,357.388525,329.770229,-845.055273
50.000000,270.000000,2.000000,1.000000,3.000000,357.382855,306.716324,-872.529088
50.000000,270.000000,2.000000,1.000000,4.000000,339.411309,318.245362,-858.790265
50.000000,270.000000,2.000000,1.000000,5.000000,375.350905,318.244405,-858.790265
-50.000000,0.000000,1.000000,0.000000,1.000000,343.692431,318.244080,-847.304476
-50.000000,0.000000,1.000000,0.000000,2.000000,345.845521,318.244081,-872.532252
-50.000000,0.000000,1.000000,0.000000,3.000000,368.928905,318.244080,-845.022554
-50.000000,0.000000,1.000000,0.000000,4.000000,357.378702,299.995447,-858.787550
-50.000000,0.000000,1.000000,0.000000,5.000000,357.377512,335.921048,-858.788962
-50.000000,0.000000,2.000000,1.000000,1.000000,343.701904,317.958247,-847.292995
-50.000000,0.000000,2.000000,1.000000,2.000000,345.839996,317.958247,-872.538645
-50.000000,0.000000,2.000000,1.000000,3.000000,368.928081,317.958247,-845.023337
-50.000000,0.000000,2.000000,1.000000,4.000000,357.386985,299.991280,-858.777480
-50.000000,0.000000,2.000000,1.000000,5.000000,357.388175,335.926880,-858.776068
-50.000000,90.000000,1.000000,0.000000,1.000000,357.384398,304.356591,-847.366592
-50.000000,90.000000,1.000000,0.000000,2.000000,357.384398,306.719241,-872.344630
-50.000000,90.000000,1.000000,0.000000,3.000000,357.384398,329.773044,-844.870177
-50.000000,90.000000,1.000000,0.000000,4.000000,375.448031,318.041671,-858.851077
-50.000000,90.000000,1.000000,0.000000,5.000000,339.560764,318.042861,-858.849665
-50.000000,90.000000,2.000000,1.000000,1.000000,357.504398,304.550619,-847.114423
-50.000000,90.000000,2.000000,1.000000,2.000000,357.504397,306.706387,-872.339008
-50.000000,90.000000,2.000000,1.000000,3.000000,357.504398,329.761916,-844.862504
-50.000000,90.000000,2.000000,1.000000,4.000000,375.454698,318.235699,-858.598909
-50.000000,90.000000,2.000000,1.000000,5.000000,339.560764,318.235699,-858.598909
-50.000000,180.000000,1.000000,0.000000,1.000000,371.229676,318.234926,-847.083284
-50.000000,180.000000,1.000000,0.000000,2.000000,369.175563,318.234926,-872.429024
-50.000000,180.000000,1.000000,0.000000,3.000000,346.125628,318.234925,-844.959175
-50.000000,180.000000,1.000000,0.000000,4.000000,357.544595,336.015226,-858.567769
-50.000000,180.000000,1.000000,0.000000,5.000000,357.543405,300.072126,-858.566357
-50.000000,180.000000,2.000000,1.000000,1.000000,371.340373,318.043676,-847.205941
-50.000000,180.000000,2.000000,1.000000,2.000000,369.185140,318.043676,-872.431164
-50.000000,180.000000,2.000000,1.000000,3.000000,346.129611,318.043676,-844.954660
-50.000000,180.000000,2.000000,1.000000,4.000000,357.654102,336.019810,-858.689014
